Date,Time gap,Count,Average speed
2020-02-22,60,2,18
2020-02-22,62,2,22
2020-02-22,63,3,35
2020-02-22,65,2,25
2020-02-22,67,2,30
2020-02-22,69,1,36
2020-02-22,70,1,37
2020-02-22,72,1,25
2020-02-22,73,1,29
2020-02-22,75,2,29
2020-02-22,76,2,31
2020-02-22,77,1,23
2020-02-22,79,2,19
2020-02-23,6,1,28
2020-02-23,16,1,10
2020-02-23,26,1,17
2020-02-23,29,1,37
2020-02-23,34,2,14
2020-02-23,36,1,32
2020-02-23,38,1,27
2020-02-23,49,1,21
2020-02-23,58,1,26
2020-02-23,69,2,22
2020-02-23,72,1,38
2020-02-23,94,1,23
2020-02-24,24,2,31
2020-02-24,25,3,27
2020-02-24,26,3,29
2020-02-24,28,1,20
2020-02-24,29,1,16
2020-02-24,30,3,27
2020-02-24,31,4,23
2020-02-24,32,4,28
2020-02-24,33,2,30
2020-02-24,34,1,21
2020-02-24,35,1,37
2020-02-24,37,1,28
2020-02-24,38,1,31
2020-02-24,41,1,19
2020-02-24,43,1,24
2020-02-24,49,1,29
2020-02-24,50,2,23
2020-02-24,52,1,27
2020-02-24,53,1,23
2020-02-24,55,2,28
2020-02-24,56,1,39
2020-02-24,58,1,22
2020-02-24,60,1,28
2020-02-24,61,4,24
2020-02-24,63,2,21
2020-02-24,64,2,28
2020-02-24,65,3,28
2020-02-24,66,4,28
2020-02-24,67,1,22
2020-02-24,68,2,24
2020-02-24,71,2,31
2020-02-24,72,1,12
2020-02-24,74,1,26
2020-02-24,76,1,27
2020-02-24,77,1,29
2020-02-25,3,1,25
2020-02-25,20,1,41
2020-02-25,22,1,20
2020-02-25,23,2,29
2020-02-25,24,3,24
2020-02-25,25,4,30
2020-02-25,26,2,33
2020-02-25,27,3,20
2020-02-25,28,5,30
2020-02-25,29,2,25
2020-02-25,30,1,19
2020-02-25,31,4,30
2020-02-25,32,2,31
2020-02-25,33,1,28
2020-02-25,34,3,34
2020-02-25,37,1,19
2020-02-25,38,5,18
2020-02-25,39,1,46
2020-02-25,40,1,31
2020-02-25,42,1,16
2020-02-25,43,2,30
2020-02-25,44,1,16
2020-02-25,45,1,19
2020-02-25,46,2,30
2020-02-25,47,3,25
2020-02-25,48,4,25
2020-02-25,49,2,25
2020-02-25,50,1,19
2020-02-25,52,4,32
2020-02-25,53,1,37
2020-02-25,54,1,34
2020-02-25,55,1,21
2020-02-25,57,4,12
2020-02-25,58,1,27
2020-02-25,59,3,16
2020-02-25,62,2,27
2020-02-25,63,3,23
2020-02-25,64,4,31
2020-02-25,65,4,22
2020-02-25,66,2,26
2020-02-25,67,1,29
2020-02-25,68,3,27
2020-02-25,69,3,22
2020-02-25,70,1,30
2020-02-25,71,1,25
2020-02-25,74,1,22
2020-02-25,75,3,33
2020-02-25,76,1,23
2020-02-25,77,1,31
2020-02-25,80,1,22
2020-02-25,81,1,34
2020-02-25,82,1,28
2020-02-25,86,1,23
2020-02-26,2,1,26
2020-02-26,23,1,20
2020-02-26,24,1,26
2020-02-26,25,2,24
2020-02-26,26,1,31
2020-02-26,27,2,32
2020-02-26,28,1,48
2020-02-26,30,1,26
2020-02-26,32,2,24
2020-02-26,33,1,18
2020-02-26,39,1,39
2020-02-26,41,1,12
2020-02-26,42,1,33
2020-02-26,44,1,42
2020-02-26,50,1,23
2020-02-26,51,2,22
2020-02-26,52,1,24
2020-02-26,55,1,27
2020-02-26,56,2,23
2020-02-26,57,1,33
2020-02-26,58,2,27
2020-02-26,59,1,24
2020-02-26,60,1,17
2020-02-26,61,2,22
2020-02-26,62,2,24
2020-02-26,63,2,26
2020-02-26,66,1,33
2020-02-26,67,3,22
2020-02-26,69,2,30
2020-02-26,71,2,27
2020-02-26,72,1,39
2020-02-26,73,1,17
2020-02-26,75,2,31
2020-02-26,76,1,24
2020-02-26,78,1,42
2020-02-26,89,1,29
2020-02-26,91,1,30
2020-02-27,3,1,39
2020-02-27,5,1,25
2020-02-27,11,1,28
2020-02-27,22,1,19
2020-02-27,23,1,40
2020-02-27,24,1,25
2020-02-27,25,3,26
2020-02-27,26,1,31
2020-02-27,27,2,23
2020-02-27,28,2,25
2020-02-27,29,2,28
2020-02-27,30,1,32
2020-02-27,31,4,27
2020-02-27,32,2,26
